1,4,Hololens,1
10/22/2020 7:56:54 AM,-0.3861479,0.08959334,3.636524,0.05570801,0.9397878,-0.06812935
10/22/2020 7:56:54 AM,-0.3919236,0.08856641,3.63336,0.05496553,0.9383243,-0.06987128
10/22/2020 7:56:54 AM,-0.3981169,0.0876524,3.630138,0.05430454,0.9368698,-0.07204819
10/22/2020 7:56:54 AM,-0.4044095,0.08673912,3.627249,0.05418892,0.9355303,-0.0741962
10/22/2020 7:56:54 AM,-0.4113974,0.08608812,3.624259,0.0542542,0.9344095,-0.07555865
10/22/2020 7:56:54 AM,-0.4183519,0.08553378,3.621499,0.0541377,0.9334636,-0.07664212
10/22/2020 7:56:54 AM,-0.4259507,0.08466608,3.618505,0.05487905,0.9324391,-0.07693032
10/22/2020 7:56:54 AM,-0.4339599,0.08382986,3.615964,0.05540372,0.9311253,-0.07710876
10/22/2020 7:56:54 AM,-0.4423873,0.08281137,3.612936,0.0559177,0.9298186,-0.0771986
10/22/2020 7:56:54 AM,-0.4513083,0.08155255,3.609929,0.05609511,0.9287186,-0.07728447
10/22/2020 7:56:54 AM,-0.460296,0.08007409,3.606952,0.0564652,0.9279765,-0.07776317
10/22/2020 7:56:54 AM,-0.4695731,0.07869705,3.604198,0.05727283,0.9270953,-0.07816214
10/22/2020 7:56:54 AM,-0.4792275,0.07736132,3.601549,0.05905408,0.9261172,-0.07810872
10/22/2020 7:56:54 AM,-0.4895398,0.07568196,3.598661,0.06094391,0.9247913,-0.07816172
10/22/2020 7:56:54 AM,-0.4999835,0.07392868,3.595479,0.06201051,0.9237915,-0.07825568
10/22/2020 7:56:54 AM,-0.5106046,0.07262676,3.59211,0.06298561,0.923355,-0.07954171
10/22/2020 7:56:54 AM,-0.5220752,0.07061352,3.588861,0.06442727,0.9231046,-0.08044233
10/22/2020 7:56:54 AM,-0.5329545,0.06988484,3.586086,0.06612678,0.9232377,-0.08227308
10/22/2020 7:56:54 AM,-0.5449279,0.06755985,3.583468,0.06819265,0.9224178,-0.08296927
10/22/2020 7:56:54 AM,-0.5564053,0.0677705,3.580204,0.07074702,0.9215652,-0.08501274
10/22/2020 7:56:54 AM,-0.5683081,0.06907548,3.576333,0.07521805,0.9200364,-0.08401738
10/22/2020 7:56:54 AM,-0.5807238,0.06863783,3.572762,0.07728345,0.9182968,-0.08319606
10/22/2020 7:56:54 AM,-0.5933844,0.0677706,3.568526,0.07665278,0.9168907,-0.0864327
10/22/2020 7:56:54 AM,-0.6053117,0.06883632,3.565085,0.07605014,0.9164472,-0.08853866
10/22/2020 7:56:54 AM,-0.61786,0.06804263,3.561368,0.07520522,0.9150724,-0.08986102
10/22/2020 7:56:54 AM,-0.6296782,0.06973068,3.557484,0.07477418,0.9139414,-0.09118159
10/22/2020 7:56:54 AM,-0.641185,0.07184519,3.552559,0.07293331,0.913004,-0.09255041
10/22/2020 7:56:55 AM,-0.6524574,0.07373033,3.547742,0.0694266,0.9125679,-0.09409554
10/22/2020 7:56:55 AM,-0.6637094,0.07508536,3.543313,0.06420632,0.9128676,-0.09572134
10/22/2020 7:56:55 AM,-0.674309,0.07550553,3.538974,0.06114986,0.9137567,-0.09559767
10/22/2020 7:56:55 AM,-0.6849048,0.07579258,3.535511,0.05765578,0.914394,-0.09469233
10/22/2020 7:56:55 AM,-0.694707,0.07588974,3.531725,0.0554774,0.9147047,-0.09307259
10/22/2020 7:56:55 AM,-0.7043907,0.07592265,3.528067,0.05581294,0.9143256,-0.09016656
10/22/2020 7:56:55 AM,-0.7130623,0.07722749,3.524371,0.05512438,0.9129544,-0.08815344
10/22/2020 7:56:55 AM,-0.7217906,0.07790501,3.519869,0.05354562,0.9106868,-0.08703954
10/22/2020 7:56:55 AM,-0.7305843,0.07808796,3.514765,0.0526055,0.9085025,-0.08665996
10/22/2020 7:56:55 AM,-0.7389722,0.07878747,3.509698,0.04963701,0.9071483,-0.08684668
10/22/2020 7:56:55 AM,-0.7464797,0.07979022,3.504455,0.04768755,0.9063861,-0.08681488
10/22/2020 7:56:55 AM,-0.7538873,0.0798909,3.499314,0.04535539,0.9054601,-0.08611451
10/22/2020 7:56:55 AM,-0.7610914,0.07978409,3.493812,0.04218974,0.9050209,-0.08643653
10/22/2020 7:56:55 AM,-0.7680032,0.07974311,3.4881,0.04014521,0.9047967,-0.08625723
10/22/2020 7:56:55 AM,-0.7743933,0.07999711,3.482493,0.03778763,0.9046602,-0.08610915
10/22/2020 7:56:55 AM,-0.7809191,0.07998955,3.476973,0.03568139,0.9042765,-0.08570713
10/22/2020 7:56:55 AM,-0.7867496,0.07977132,3.470511,0.03335056,0.903998,-0.08548338
10/22/2020 7:56:55 AM,-0.7928721,0.07943199,3.463974,0.03095096,0.903854,-0.08556412
10/22/2020 7:56:55 AM,-0.7980694,0.07867429,3.457443,0.02912685,0.9041286,-0.08513648
10/22/2020 7:56:55 AM,-0.8032363,0.07784344,3.450276,0.02828712,0.9043401,-0.08539394
10/22/2020 7:56:55 AM,-0.8082805,0.07701714,3.443171,0.02674491,0.9043975,-0.0854029
10/22/2020 7:56:55 AM,-0.8124837,0.07589451,3.435811,0.02600894,0.9047825,-0.08612838
10/22/2020 7:56:55 AM,-0.8166159,0.07480088,3.428131,0.02514987,0.9048141,-0.08612308
10/22/2020 7:56:55 AM,-0.8200836,0.07386373,3.419739,0.02435379,0.9049336,-0.0858102
10/22/2020 7:56:55 AM,-0.8232145,0.07275337,3.411153,0.02305056,0.9049586,-0.08600627
10/22/2020 7:56:55 AM,-0.8258981,0.0710464,3.401955,0.02132665,0.9050009,-0.08672651
10/22/2020 7:56:55 AM,-0.8279995,0.0694285,3.39287,0.0198179,0.9050918,-0.0880576
10/22/2020 7:56:55 AM,-0.8298993,0.06781749,3.383207,0.0187485,0.9052388,-0.08927619
10/22/2020 7:56:55 AM,-0.8314428,0.06593575,3.373126,0.01774401,0.9057046,-0.09110004
10/22/2020 7:56:55 AM,-0.832687,0.06408001,3.36295,0.01742751,0.906387,-0.09332981
10/22/2020 7:56:55 AM,-0.8336791,0.06196226,3.352594,0.01779852,0.907209,-0.0954767
10/22/2020 7:56:55 AM,-0.8343357,0.05989336,3.342484,0.01855353,0.9079981,-0.09835469
10/22/2020 7:56:55 AM,-0.8347347,0.05812311,3.332259,0.01979474,0.9086899,-0.1017119
10/22/2020 7:56:55 AM,-0.8346456,0.05657159,3.322193,0.02128961,0.9088994,-0.1047378
10/22/2020 7:56:55 AM,-0.8341815,0.05514764,3.311678,0.02286518,0.9089277,-0.1070186
10/22/2020 7:56:55 AM,-0.8332398,0.05413305,3.30118,0.02382373,0.9089124,-0.1081904
10/22/2020 7:56:55 AM,-0.8318555,0.05291849,3.29106,0.02563094,0.9085737,-0.1086172
10/22/2020 7:56:55 AM,-0.8300667,0.05218425,3.28099,0.02684772,0.9078614,-0.1091097
10/22/2020 7:56:55 AM,-0.8283631,0.05109492,3.270765,0.02959997,0.9069188,-0.1100566
10/22/2020 7:56:55 AM,-0.8263474,0.05096369,3.260108,0.03304849,0.9056101,-0.109584
10/22/2020 7:56:55 AM,-0.8242964,0.05124216,3.248825,0.03654744,0.9046097,-0.1102888
10/22/2020 7:56:55 AM,-0.8222255,0.05230232,3.237824,0.0401049,0.903799,-0.1097668
10/22/2020 7:56:55 AM,-0.8201613,0.05360721,3.226815,0.04231103,0.9029533,-0.1110344
10/22/2020 7:56:55 AM,-0.8175833,0.05687297,3.21583,0.04549297,0.9021379,-0.1118561
10/22/2020 7:56:55 AM,-0.8153614,0.05955845,3.205375,0.04965551,0.9003087,-0.1123332
10/22/2020 7:56:55 AM,-0.8137159,0.06208393,3.194708,0.05225341,0.8981812,-0.1141683
10/22/2020 7:56:55 AM,-0.8122898,0.06427743,3.184185,0.05407637,0.8963913,-0.1165306
10/22/2020 7:56:55 AM,-0.811103,0.06552549,3.174744,0.05457233,0.8948793,-0.1195708
10/22/2020 7:56:55 AM,-0.8101302,0.06585102,3.166241,0.05406637,0.8932564,-0.1226933
10/22/2020 7:56:55 AM,-0.8091729,0.06600812,3.157847,0.05369193,0.8916545,-0.1243379
10/22/2020 7:56:55 AM,-0.8081011,0.06676592,3.149114,0.05392417,0.8901815,-0.1243808
10/22/2020 7:56:55 AM,-0.8071415,0.06783272,3.139815,0.05514709,0.8891938,-0.1212736
10/22/2020 7:56:55 AM,-0.8060185,0.06821211,3.13079,0.05595506,0.8881444,-0.1184593
10/22/2020 7:56:55 AM,-0.8052727,0.0688263,3.121963,0.0564075,0.8867348,-0.1176049
10/22/2020 7:56:55 AM,-0.8044249,0.06949583,3.113199,0.05640985,0.8853205,-0.1167438
10/22/2020 7:56:55 AM,-0.8036249,0.06994523,3.104443,0.0563702,0.8838221,-0.1166018
10/22/2020 7:56:55 AM,-0.8027149,0.07061857,3.095937,0.05639419,0.8821897,-0.1167871
10/22/2020 7:56:55 AM,-0.8021321,0.07173934,3.087663,0.05731938,0.8801813,-0.1171589
10/22/2020 7:56:55 AM,-0.8016316,0.07253613,3.079654,0.05866565,0.8776628,-0.1174938
10/22/2020 7:56:55 AM,-0.8016032,0.07324198,3.071827,0.05984007,0.8744897,-0.1188253
10/22/2020 7:56:56 AM,-0.8015796,0.07404338,3.064102,0.06040087,0.8716835,-0.1190466
10/22/2020 7:56:56 AM,-0.8018021,0.07473007,3.056689,0.06012815,0.8686378,-0.1196963
10/22/2020 7:56:56 AM,-0.8019606,0.07528321,3.049517,0.0600221,0.8654428,-0.1196615
10/22/2020 7:56:56 AM,-0.802315,0.07581398,3.042673,0.0604183,0.8617533,-0.1190817
10/22/2020 7:56:56 AM,-0.8030358,0.07626078,3.035453,0.06089876,0.8577766,-0.1175897
10/22/2020 7:56:56 AM,-0.8036954,0.07681735,3.028052,0.06111613,0.8540267,-0.1157554
10/22/2020 7:56:56 AM,-0.8051012,0.0771157,3.020885,0.0608957,0.8501815,-0.1132565
10/22/2020 7:56:56 AM,-0.8063093,0.07699931,3.013274,0.06002273,0.8465475,-0.111315
10/22/2020 7:56:56 AM,-0.8080996,0.07659176,3.005792,0.05923037,0.843169,-0.1097524
10/22/2020 7:56:56 AM,-0.8099884,0.07628367,2.998058,0.059138,0.8402407,-0.1082575
10/22/2020 7:56:56 AM,-0.8124195,0.07602488,2.990622,0.05921207,0.837573,-0.1073908
10/22/2020 7:56:56 AM,-0.8154247,0.07567339,2.983099,0.06001167,0.835138,-0.1054324
10/22/2020 7:56:56 AM,-0.8188426,0.07574099,2.976057,0.05881448,0.8330689,-0.1046885
10/22/2020 7:56:56 AM,-0.8219841,0.07529445,2.969095,0.05749719,0.8304011,-0.1038389
10/22/2020 7:56:56 AM,-0.8253429,0.07478177,2.961975,0.05647895,0.827372,-0.1034489
10/22/2020 7:56:56 AM,-0.8292558,0.07393582,2.955029,0.05544239,0.8240691,-0.1033804
10/22/2020 7:56:56 AM,-0.8334448,0.0731779,2.948181,0.0544544,0.8208075,-0.10366
10/22/2020 7:56:56 AM,-0.8377285,0.07237618,2.941484,0.05395414,0.8175531,-0.1031446
10/22/2020 7:56:56 AM,-0.8424369,0.07200982,2.93502,0.05408447,0.8139513,-0.1009625
10/22/2020 7:56:56 AM,-0.8471007,0.07129234,2.927954,0.05465247,0.8098473,-0.0975427
10/22/2020 7:56:56 AM,-0.8521407,0.07071772,2.920713,0.05484132,0.8056349,-0.09399155
10/22/2020 7:56:56 AM,-0.8573308,0.06983583,2.913079,0.0551894,0.8016828,-0.09034605
10/22/2020 7:56:56 AM,-0.8626899,0.06867968,2.905242,0.05572786,0.7982776,-0.08746015
10/22/2020 7:56:56 AM,-0.8683028,0.06785411,2.89719,0.05635588,0.7952027,-0.08525828
10/22/2020 7:56:56 AM,-0.8741698,0.06658836,2.889539,0.05745474,0.7924207,-0.0835935
10/22/2020 7:56:56 AM,-0.8800522,0.06586461,2.881629,0.05848792,0.7894496,-0.08187188
10/22/2020 7:56:56 AM,-0.8860021,0.06481057,2.873517,0.05915922,0.7867886,-0.07948287
10/22/2020 7:56:56 AM,-0.8916795,0.06397676,2.865133,0.05940402,0.7845672,-0.07722662
10/22/2020 7:56:56 AM,-0.8974458,0.06396781,2.856874,0.06078691,0.7825126,-0.07516573
10/22/2020 7:56:56 AM,-0.9034303,0.06419626,2.848339,0.06272091,0.7799737,-0.0730646
10/22/2020 7:56:56 AM,-0.9097853,0.06378847,2.839925,0.0647952,0.777306,-0.07186096
10/22/2020 7:56:56 AM,-0.9156843,0.06563185,2.831175,0.06819092,0.7747589,-0.07234604
10/22/2020 7:56:56 AM,-0.9225205,0.06680664,2.822809,0.07215957,0.7712473,-0.06999922
10/22/2020 7:56:56 AM,-0.9295771,0.06628326,2.813678,0.07522659,0.7673844,-0.07173277
10/22/2020 7:56:56 AM,-0.9356574,0.06929632,2.804344,0.07878974,0.7653323,-0.07469195
10/22/2020 7:56:56 AM,-0.9419922,0.07288204,2.795514,0.0821692,0.7630892,-0.07168901
10/22/2020 7:56:56 AM,-0.9483995,0.07448319,2.785949,0.08411825,0.7597764,-0.07132269
10/22/2020 7:56:56 AM,-0.9541556,0.07744542,2.77633,0.0830874,0.7585,-0.07287104
10/22/2020 7:56:56 AM,-0.9603549,0.07928762,2.767305,0.08281502,0.7568147,-0.07221451
10/22/2020 7:56:56 AM,-0.9664649,0.07936706,2.758541,0.0814553,0.7549414,-0.07231777
10/22/2020 7:56:56 AM,-0.9725699,0.07983698,2.749577,0.08114415,0.7528385,-0.07294714
10/22/2020 7:56:56 AM,-0.9785022,0.08003789,2.740639,0.08118232,0.7505016,-0.0731037
10/22/2020 7:56:56 AM,-0.9846473,0.07968383,2.731763,0.08123931,0.7477396,-0.07383068
10/22/2020 7:56:56 AM,-0.9904488,0.07953428,2.722719,0.08102125,0.7446829,-0.07463451
10/22/2020 7:56:56 AM,-0.9960213,0.07942794,2.71372,0.07950784,0.7414913,-0.07594828
10/22/2020 7:56:56 AM,-1.001151,0.07957637,2.704469,0.07818383,0.7387385,-0.07720501
10/22/2020 7:56:56 AM,-1.006688,0.07898037,2.695672,0.07605213,0.736111,-0.07917086
10/22/2020 7:56:56 AM,-1.011795,0.07843874,2.687178,0.07458463,0.7336121,-0.08259559
10/22/2020 7:56:56 AM,-1.017191,0.07807616,2.679212,0.07377042,0.7306524,-0.08535477
10/22/2020 7:56:56 AM,-1.022229,0.0778365,2.671215,0.0741531,0.7271301,-0.08768708
10/22/2020 7:56:56 AM,-1.027084,0.07814778,2.662955,0.07406119,0.7236262,-0.08896241
10/22/2020 7:56:56 AM,-1.03114,0.07867041,2.654515,0.07129235,0.7216236,-0.09057404
10/22/2020 7:56:56 AM,-1.035401,0.07869277,2.646545,0.06767114,0.720015,-0.09236778
10/22/2020 7:56:56 AM,-1.039652,0.07829479,2.639181,0.0625428,0.7191958,-0.09462934
10/22/2020 7:56:56 AM,-1.043586,0.07766559,2.632486,0.05752693,0.7182629,-0.09747969
10/22/2020 7:56:56 AM,-1.047812,0.07677414,2.625925,0.05258318,0.7176343,-0.1007958
10/22/2020 7:56:56 AM,-1.05176,0.07576299,2.619463,0.04863992,0.716825,-0.1040673
10/22/2020 7:56:56 AM,-1.055669,0.07429175,2.613995,0.04581934,0.7164934,-0.1072225
10/22/2020 7:56:56 AM,-1.059698,0.07355358,2.608978,0.04547183,0.7152995,-0.1089029
10/22/2020 7:56:56 AM,-1.062994,0.0738848,2.603381,0.0458157,0.7133504,-0.1089985
10/22/2020 7:56:57 AM,-1.066274,0.07356608,2.597988,0.04459681,0.7117333,-0.1099757
10/22/2020 7:56:57 AM,-1.069473,0.07322785,2.59286,0.04303251,0.710537,-0.1116198
10/22/2020 7:56:57 AM,-1.072821,0.07267831,2.588593,0.04147884,0.7095093,-0.1137501
10/22/2020 7:56:57 AM,-1.076408,0.07187819,2.584696,0.04076527,0.7081431,-0.1159117
10/22/2020 7:56:57 AM,-1.080042,0.07167416,2.580832,0.04037743,0.706335,-0.117932
10/22/2020 7:56:57 AM,-1.08343,0.07151444,2.57659,0.0397507,0.7046957,-0.1199407
10/22/2020 7:56:57 AM,-1.086613,0.0713051,2.572763,0.03815365,0.7039912,-0.1221118
10/22/2020 7:56:57 AM,-1.089873,0.0709926,2.569053,0.0364423,0.7036416,-0.1241007
10/22/2020 7:56:57 AM,-1.093343,0.0708193,2.56584,0.03436028,0.7035164,-0.1261699
10/22/2020 7:56:57 AM,-1.096123,0.07054945,2.562751,0.0327604,0.7044976,-0.1264684
10/22/2020 7:56:57 AM,-1.099286,0.07067437,2.559852,0.0306471,0.7051082,-0.1264075
10/22/2020 7:56:57 AM,-1.101926,0.07041453,2.556861,0.02863439,0.7062932,-0.1256676
10/22/2020 7:56:57 AM,-1.104544,0.07014775,2.554417,0.02713975,0.7074505,-0.1248548
10/22/2020 7:56:57 AM,-1.107178,0.06974628,2.552073,0.02682352,0.7082194,-0.1235527
10/22/2020 7:56:57 AM,-1.109735,0.0694713,2.550074,0.02710338,0.7085667,-0.1225077
10/22/2020 7:56:57 AM,-1.11217,0.06942359,2.547728,0.02780654,0.7085561,-0.121843
10/22/2020 7:56:57 AM,-1.114283,0.06968451,2.545588,0.02792675,0.7089468,-0.1215038
10/22/2020 7:56:57 AM,-1.116423,0.06985012,2.543646,0.02737084,0.7095065,-0.1211906
10/22/2020 7:56:57 AM,-1.118542,0.06975326,2.541816,0.02721379,0.7097093,-0.1204998
10/22/2020 7:56:57 AM,-1.120581,0.06998364,2.540167,0.02658533,0.709514,-0.1198664
10/22/2020 7:56:57 AM,-1.122445,0.06962293,2.538546,0.02576056,0.7094404,-0.1193637
10/22/2020 7:56:57 AM,-1.124062,0.06950831,2.536751,0.02464021,0.7095505,-0.119333
10/22/2020 7:56:57 AM,-1.125908,0.0689141,2.535217,0.02373479,0.7097546,-0.119891
10/22/2020 7:56:57 AM,-1.127677,0.0685308,2.534146,0.0233097,0.7100571,-0.1204656
10/22/2020 7:56:57 AM,-1.129504,0.06873146,2.532947,0.02308821,0.7102033,-0.1208794
10/22/2020 7:56:57 AM,-1.131214,0.06857657,2.531872,0.02239938,0.710483,-0.1209257
10/22/2020 7:56:57 AM,-1.132841,0.06818376,2.530957,0.02174754,0.7111135,-0.1207247
10/22/2020 7:56:57 AM,-1.134566,0.06781854,2.529851,0.02185078,0.7117947,-0.1206163
10/22/2020 7:56:57 AM,-1.136402,0.06740205,2.529117,0.02260895,0.7124087,-0.120299
10/22/2020 7:56:57 AM,-1.138132,0.06679272,2.528037,0.0233029,0.713001,-0.1204423
10/22/2020 7:56:57 AM,-1.140079,0.06629214,2.527108,0.02402592,0.7134587,-0.1215998
10/22/2020 7:56:57 AM,-1.142035,0.06536309,2.526103,0.02567203,0.7140023,-0.1229822
10/22/2020 7:56:57 AM,-1.144007,0.06468514,2.525314,0.02709597,0.7144567,-0.1237283
10/22/2020 7:56:57 AM,-1.145746,0.06486037,2.524097,0.02759163,0.714554,-0.1238377
10/22/2020 7:56:57 AM,-1.147404,0.06459855,2.522711,0.02700234,0.7146668,-0.1232844
10/22/2020 7:56:57 AM,-1.149189,0.0645076,2.52168,0.02529165,0.7147399,-0.1225456
10/22/2020 7:56:57 AM,-1.150873,0.06391855,2.520601,0.02300263,0.7145381,-0.1236426
10/22/2020 7:56:57 AM,-1.152626,0.06346614,2.519634,0.02083234,0.7146221,-0.1248976
10/22/2020 7:56:57 AM,-1.15426,0.0631384,2.518759,0.01818571,0.7148818,-0.1263034
10/22/2020 7:56:57 AM,-1.155644,0.06290731,2.518084,0.01572084,0.715203,-0.1266001
10/22/2020 7:56:57 AM,-1.157076,0.06255183,2.517364,0.0136891,0.715381,-0.1259675
10/22/2020 7:56:57 AM,-1.15858,0.06201188,2.516721,0.01194627,0.7153696,-0.1256184
10/22/2020 7:56:57 AM,-1.159831,0.06168595,2.515916,0.01047648,0.715269,-0.1255641
10/22/2020 7:56:57 AM,-1.161246,0.06146317,2.515134,0.008970936,0.7152718,-0.1258773
10/22/2020 7:56:57 AM,-1.162542,0.0613988,2.514186,0.007516969,0.7155696,-0.1270719
10/22/2020 7:56:57 AM,-1.1641,0.06136348,2.513433,0.006281945,0.7163935,-0.1281186
10/22/2020 7:56:57 AM,-1.164909,0.06153607,2.512738,0.005085879,0.7182336,-0.1273341
10/22/2020 7:56:57 AM,-1.166298,0.06139392,2.512301,0.00360222,0.7195169,-0.1263188
10/22/2020 7:56:57 AM,-1.1673,0.06175049,2.511823,0.002286343,0.7207659,-0.1248921
10/22/2020 7:56:57 AM,-1.168242,0.06179424,2.511322,0.0006300922,0.7216968,-0.1231156
10/22/2020 7:56:57 AM,-1.168855,0.06200325,2.51069,-0.001332158,0.7225597,-0.1217431
10/22/2020 7:56:57 AM,-1.169602,0.06182734,2.510339,-0.003051519,0.7234929,-0.1208995
10/22/2020 7:56:57 AM,-1.170058,0.06157329,2.510087,-0.004351173,0.7242763,-0.1204711
10/22/2020 7:56:57 AM,-1.170609,0.06130375,2.509916,-0.005153679,0.7247863,-0.1200729
10/22/2020 7:56:57 AM,-1.170815,0.06132728,2.509618,-0.005616252,0.7250547,-0.1200828
10/22/2020 7:56:57 AM,-1.171129,0.06120589,2.509156,-0.006023821,0.7251599,-0.1199109
10/22/2020 7:56:57 AM,-1.171218,0.06124646,2.508592,-0.006608162,0.725481,-0.1203794
10/22/2020 7:56:57 AM,-1.171416,0.06096211,2.508112,-0.006951443,0.7261229,-0.120995
10/22/2020 7:56:57 AM,-1.171425,0.06066613,2.507698,-0.007057557,0.7269095,-0.1214543
10/22/2020 7:56:57 AM,-1.171658,0.06066258,2.507207,-0.007196617,0.72752,-0.1220049
10/22/2020 7:56:58 AM,-1.171623,0.06108887,2.50653,-0.007655936,0.7281761,-0.1222819
10/22/2020 7:56:58 AM,-1.171576,0.06099448,2.506022,-0.008383812,0.7287948,-0.1229895
10/22/2020 7:56:58 AM,-1.171396,0.06116899,2.505708,-0.008965324,0.7293471,-0.1233067
10/22/2020 7:56:58 AM,-1.171201,0.06089116,2.505354,-0.0092477,0.7297447,-0.1238916
10/22/2020 7:56:58 AM,-1.171139,0.06083617,2.504922,-0.008962733,0.7300389,-0.1240864
10/22/2020 7:56:58 AM,-1.170883,0.06066926,2.504319,-0.0089273,0.7304735,-0.1243297
10/22/2020 7:56:58 AM,-1.17056,0.06059461,2.50353,-0.008539188,0.7309461,-0.124766
10/22/2020 7:56:58 AM,-1.170418,0.06018345,2.502992,-0.008146782,0.731463,-0.1254767
10/22/2020 7:56:58 AM,-1.170226,0.05993648,2.502398,-0.007391881,0.7316073,-0.1262697
10/22/2020 7:56:58 AM,-1.170055,0.05964342,2.501517,-0.006938018,0.731715,-0.1272983
10/22/2020 7:56:58 AM,-1.169627,0.05957798,2.500503,-0.006901921,0.7320403,-0.1283059
10/22/2020 7:56:58 AM,-1.169514,0.05934828,2.499336,-0.007398809,0.7325603,-0.1295957
10/22/2020 7:56:58 AM,-1.169186,0.05894604,2.498392,-0.007667482,0.7333472,-0.131143
10/22/2020 7:56:58 AM,-1.169072,0.05834974,2.497354,-0.007485513,0.7342911,-0.1334896
10/22/2020 7:56:58 AM,-1.168826,0.0578848,2.496384,-0.006687246,0.73543,-0.1355563
10/22/2020 7:56:58 AM,-1.168771,0.05772298,2.49525,-0.006006361,0.7364485,-0.1373444
10/22/2020 7:56:58 AM,-1.168336,0.05772706,2.494065,-0.005594359,0.7375777,-0.1386247
10/22/2020 7:56:58 AM,-1.168206,0.05756501,2.492891,-0.005783407,0.7386042,-0.1395719
10/22/2020 7:56:58 AM,-1.167894,0.05749041,2.491722,-0.005902851,0.739338,-0.1401477
10/22/2020 7:56:58 AM,-1.167552,0.05668859,2.490772,-0.005570662,0.7400453,-0.1401553
10/22/2020 7:56:58 AM,-1.167484,0.05669563,2.489714,-0.005688193,0.740031,-0.1413867
10/22/2020 7:56:58 AM,-1.166916,0.05615338,2.488302,-0.00596057,0.7400868,-0.1415888
10/22/2020 7:56:58 AM,-1.166121,0.05558259,2.487182,-0.006125449,0.7401143,-0.1425096
10/22/2020 7:56:58 AM,-1.165692,0.05498151,2.486002,-0.006453936,0.7401705,-0.1437316
10/22/2020 7:56:58 AM,-1.165117,0.05402727,2.485111,-0.005947291,0.7397564,-0.1453138
10/22/2020 7:56:58 AM,-1.164569,0.05303828,2.483924,-0.004783308,0.7389764,-0.1470769
10/22/2020 7:56:58 AM,-1.16355,0.05295581,2.482406,-0.003852124,0.7383198,-0.149034
10/22/2020 7:56:58 AM,-1.162602,0.05275895,2.480755,-0.003354141,0.7381021,-0.1506308
10/22/2020 7:56:58 AM,-1.161266,0.05226254,2.479213,-0.002749892,0.7383353,-0.151895
10/22/2020 7:56:58 AM,-1.160141,0.05211939,2.477506,-0.002323112,0.738737,-0.1532148
10/22/2020 7:56:58 AM,-1.159081,0.05169308,2.47613,-0.00238656,0.7391586,-0.1550927
10/22/2020 7:56:58 AM,-1.157985,0.05135656,2.474591,-0.002343571,0.7397195,-0.1566322
10/22/2020 7:56:58 AM,-1.156196,0.05086723,2.473198,-0.002308131,0.7403327,-0.1582175
10/22/2020 7:56:58 AM,-1.15475,0.05028022,2.471648,-0.001850225,0.7410085,-0.1594929
10/22/2020 7:56:58 AM,-1.15287,0.05004291,2.470027,-0.001229737,0.7417364,-0.1608943
10/22/2020 7:56:58 AM,-1.150985,0.04973738,2.468247,-0.0002049759,0.7427415,-0.1622063
10/22/2020 7:56:58 AM,-1.148895,0.04926659,2.466781,0.001244494,0.7438241,-0.1629345
10/22/2020 7:56:58 AM,-1.146439,0.04903291,2.46489,0.002572551,0.7446435,-0.1637096
10/22/2020 7:56:58 AM,-1.144196,0.04878061,2.463266,0.003679303,0.7452444,-0.1647889
10/22/2020 7:56:58 AM,-1.141596,0.04841669,2.461401,0.005010312,0.7459223,-0.1661623
10/22/2020 7:56:58 AM,-1.139464,0.04849128,2.459849,0.006654543,0.7466502,-0.1678459
10/22/2020 7:56:58 AM,-1.136859,0.04854569,2.458139,0.008860349,0.7475907,-0.1687183
10/22/2020 7:56:58 AM,-1.134154,0.04939237,2.456594,0.01098731,0.7484521,-0.1678268
10/22/2020 7:56:58 AM,-1.131043,0.04962508,2.45467,0.012363,0.7491652,-0.1667946
10/22/2020 7:56:58 AM,-1.128065,0.04969742,2.452984,0.01396047,0.7497891,-0.166221
10/22/2020 7:56:58 AM,-1.124814,0.04951257,2.450903,0.01567384,0.7501898,-0.1652778
10/22/2020 7:56:58 AM,-1.121294,0.04927836,2.44873,0.01729004,0.7504436,-0.1650026
10/22/2020 7:56:58 AM,-1.11824,0.04891292,2.446483,0.01904557,0.7506614,-0.1653126
10/22/2020 7:56:58 AM,-1.114303,0.04834736,2.443958,0.02051014,0.751047,-0.1658184
10/22/2020 7:56:58 AM,-1.110722,0.04780147,2.441275,0.02178273,0.7517415,-0.1668333
10/22/2020 7:56:58 AM,-1.1066,0.04760695,2.438639,0.02256879,0.7525101,-0.1677543
10/22/2020 7:56:58 AM,-1.102054,0.04688136,2.435648,0.02335199,0.7534662,-0.1684981
10/22/2020 7:56:58 AM,-1.097662,0.04629522,2.432791,0.02407419,0.754483,-0.168926
10/22/2020 7:56:58 AM,-1.092933,0.04535653,2.429509,0.02553098,0.75561,-0.1696768
10/22/2020 7:56:58 AM,-1.087942,0.04472751,2.426431,0.02741834,0.7568645,-0.1705793
10/22/2020 7:56:58 AM,-1.082976,0.04408324,2.422901,0.03003957,0.7580131,-0.1717386
10/22/2020 7:56:58 AM,-1.077635,0.04356584,2.419562,0.0329554,0.7593444,-0.1724572
10/22/2020 7:56:58 AM,-1.072098,0.04328676,2.415706,0.03568825,0.7607814,-0.1723102
